E86,1,E861,Hypovolemia,Hypovolemia,Volume depletion,9
E87,1,E871,Hypo-osmolality and hyponatremia,Hypo-osmolality and hyponatremia,"Other disorders of fluid, electrolyte and acid-base balance",9
E877,1,E8771,Transfusion associated circulatory overload,Transfusion associated circulatory overload,Fluid overload,9
E880,1,E8801,Alpha-1-antitrypsin deficiency,Alpha-1-antitrypsin deficiency,"Disorders of plasma-protein metabolism, not elsewhere classified",9
E884,1,E8841,MELAS syndrome,MELAS syndrome,Mitochondrial metabolism disorders,9
E888,1,E8881,Metabolic syndrome,Metabolic syndrome,Other specified metabolic disorders,9
E89,1,E891,Postprocedural hypoinsulinemia,Postprocedural hypoinsulinemia,"Postprocedural endocrine and metabolic complications and disorders, not elsewhere classified",9
E894,1,E8941,Symptomatic postprocedural ovarian failure,Symptomatic postprocedural ovarian failure,Postprocedural ovarian failure,9
E8981,1,E89811,Postproc hemor of an endo sys org following other procedure,Postprocedural hemorrhage of an endocrine system organ or structure following other procedure,Postprocedural hemorrhage of an endocrine system organ or structure following a procedure,9
E8982,1,E89821,Postproc hematoma of an endo sys org fol other procedure,Postprocedural hematoma of an endocrine system organ or structure following other procedure,Postprocedural hematoma and seroma of an endocrine system organ or structure,9
F015,1,F0151,Vascular dementia with behavioral disturbance,Vascular dementia with behavioral disturbance,Vascular dementia,9
F028,1,F0281,Dementia in oth diseases classd elswhr w behavioral disturb,Dementia in other diseases classified elsewhere with behavioral disturbance,Dementia in other diseases classified elsewhere,9
F039,1,F0391,Unspecified dementia with behavioral disturbance,Unspecified dementia with behavioral disturbance,Unspecified dementia,9
F06,1,F061,Catatonic disorder due to known physiological condition,Catatonic disorder due to known physiological condition,Other mental disorders due to known physiological condition,9
F063,1,F0631,Mood disorder due to known physiol cond w depressv features,Mood disorder due to known physiological condition with depressive features,Mood disorder due to known physiological condition,9
F078,1,F0781,Postconcussional syndrome,Postconcussional syndrome,Other personality and behavioral disorders due to known physiological condition,9
F101,1,F1011,"Alcohol abuse, in remission","Alcohol abuse, in remission",Alcohol abuse,9
F1012,1,F10121,Alcohol abuse with intoxication delirium,Alcohol abuse with intoxication delirium,Alcohol abuse with intoxication,9
F1015,1,F10151,Alcohol abuse w alcoh-induce psychotic disorder w hallucin,Alcohol abuse with alcohol-induced psychotic disorder with hallucinations,Alcohol abuse with alcohol-induced psychotic disorder,9
F1018,1,F10181,Alcohol abuse with alcohol-induced sexual dysfunction,Alcohol abuse with alcohol-induced sexual dysfunction,Alcohol abuse with other alcohol-induced disorders,9
F102,1,F1021,"Alcohol dependence, in remission","Alcohol dependence, in remission",Alcohol dependence,9
F1022,1,F10221,Alcohol dependence with intoxication delirium,Alcohol dependence with intoxication delirium,Alcohol dependence with intoxication,9
F1023,1,F10231,Alcohol dependence with withdrawal delirium,Alcohol dependence with withdrawal delirium,Alcohol dependence with withdrawal,9
F1025,1,F10251,Alcohol depend w alcoh-induce psychotic disorder w hallucin,Alcohol dependence with alcohol-induced psychotic disorder with hallucinations,Alcohol dependence with alcohol-induced psychotic disorder,9
F1028,1,F10281,Alcohol dependence with alcohol-induced sexual dysfunction,Alcohol dependence with alcohol-induced sexual dysfunction,Alcohol dependence with other alcohol-induced disorders,9
F1092,1,F10921,"Alcohol use, unspecified with intoxication delirium","Alcohol use, unspecified with intoxication delirium","Alcohol use, unspecified with intoxication",9
F1095,1,F10951,"Alcohol use, unsp w alcoh-induce psych disorder w hallucin","Alcohol use, unspecified with alcohol-induced psychotic disorder with hallucinations","Alcohol use, unspecified with alcohol-induced psychotic disorder",9
F1098,1,F10981,"Alcohol use, unsp with alcohol-induced sexual dysfunction","Alcohol use, unspecified with alcohol-induced sexual dysfunction","Alcohol use, unspecified with other alcohol-induced disorders",9
F111,1,F1111,"Opioid abuse, in remission","Opioid abuse, in remission",Opioid abuse,9
F1112,1,F11121,Opioid abuse with intoxication delirium,Opioid abuse with intoxication delirium,Opioid abuse with intoxication,9
F1115,1,F11151,Opioid abuse w opioid-induced psychotic disorder w hallucin,Opioid abuse with opioid-induced psychotic disorder with hallucinations,Opioid abuse with opioid-induced psychotic disorder,9
F1118,1,F11181,Opioid abuse with opioid-induced sexual dysfunction,Opioid abuse with opioid-induced sexual dysfunction,Opioid abuse with other opioid-induced disorder,9
F112,1,F1121,"Opioid dependence, in remission","Opioid dependence, in remission",Opioid dependence,9
F1122,1,F11221,Opioid dependence with intoxication delirium,Opioid dependence with intoxication delirium,Opioid dependence with intoxication,9
F1125,1,F11251,Opioid depend w opioid-induc psychotic disorder w hallucin,Opioid dependence with opioid-induced psychotic disorder with hallucinations,Opioid dependence with opioid-induced psychotic disorder,9
F1128,1,F11281,Opioid dependence with opioid-induced sexual dysfunction,Opioid dependence with opioid-induced sexual dysfunction,Opioid dependence with other opioid-induced disorder,9
F1192,1,F11921,"Opioid use, unspecified with intoxication delirium","Opioid use, unspecified with intoxication delirium","Opioid use, unspecified with intoxication",9
F1195,1,F11951,"Opioid use, unsp w opioid-induc psych disorder w hallucin","Opioid use, unspecified with opioid-induced psychotic disorder with hallucinations","Opioid use, unspecified with opioid-induced psychotic disorder",9
F1198,1,F11981,"Opioid use, unsp with opioid-induced sexual dysfunction","Opioid use, unspecified with opioid-induced sexual dysfunction","Opioid use, unspecified with other specified opioid-induced disorder",9
F121,1,F1211,"Cannabis abuse, in remission","Cannabis abuse, in remission",Cannabis abuse,9
F1212,1,F12121,Cannabis abuse with intoxication delirium,Cannabis abuse with intoxication delirium,Cannabis abuse with intoxication,9
F1215,1,F12151,Cannabis abuse with psychotic disorder with hallucinations,Cannabis abuse with psychotic disorder with hallucinations,Cannabis abuse with psychotic disorder,9
F122,1,F1221,"Cannabis dependence, in remission","Cannabis dependence, in remission",Cannabis dependence,9
F1222,1,F12221,Cannabis dependence with intoxication delirium,Cannabis dependence with intoxication delirium,Cannabis dependence with intoxication,9
F1225,1,F12251,Cannabis dependence w psychotic disorder with hallucinations,Cannabis dependence with psychotic disorder with hallucinations,Cannabis dependence with psychotic disorder,9
F1292,1,F12921,"Cannabis use, unspecified with intoxication delirium","Cannabis use, unspecified with intoxication delirium","Cannabis use, unspecified with intoxication",9
F1295,1,F12951,"Cannabis use, unsp w psychotic disorder with hallucinations","Cannabis use, unspecified with psychotic disorder with hallucinations","Cannabis use, unspecified with psychotic disorder",9
F131,1,F1311,"Sedative, hypnotic or anxiolytic abuse, in remission","Sedative, hypnotic or anxiolytic abuse, in remission","Sedative, hypnotic or anxiolytic-related abuse",9
F1312,1,F13121,Sedatv/hyp/anxiolytc abuse w intoxication delirium,"Sedative, hypnotic or anxiolytic abuse with intoxication delirium","Sedative, hypnotic or anxiolytic abuse with intoxication",9
F1315,1,F13151,Sedatv/hyp/anxiolytc abuse w psychotic disorder w hallucin,"Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced psychotic disorder with hallucinations","Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced psychotic disorder",9
F1318,1,F13181,"Sedative, hypnotic or anxiolytic abuse w sexual dysfunction","Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced sexual dysfunction","Sedative, hypnotic or anxiolytic abuse with other sedative, hypnotic or anxiolytic-induced disorders",9
F132,1,F1321,"Sedative, hypnotic or anxiolytic dependence, in remission","Sedative, hypnotic or anxiolytic dependence, in remission","Sedative, hypnotic or anxiolytic-related dependence",9
F1322,1,F13221,Sedatv/hyp/anxiolytc dependence w intoxication delirium,"Sedative, hypnotic or anxiolytic dependence with intoxication delirium","Sedative, hypnotic or anxiolytic dependence with intoxication",9
F1323,1,F13231,Sedatv/hyp/anxiolytc dependence w withdrawal delirium,"Sedative, hypnotic or anxiolytic dependence with withdrawal delirium","Sedative, hypnotic or anxiolytic dependence with withdrawal",9
F1325,1,F13251,Sedatv/hyp/anxiolytc depend w psychotic disorder w hallucin,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced psychotic disorder with hallucinations","Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced psychotic disorder",9
F1328,1,F13281,Sedatv/hyp/anxiolytc dependence w sexual dysfunction,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced sexual dysfunction","Sedative, hypnotic or anxiolytic dependence with other sedative, hypnotic or anxiolytic-induced disorders",9
F1392,1,F13921,"Sedatv/hyp/anxiolytc use, unsp w intoxication delirium","Sedative, hypnotic or anxiolytic use, unspecified with intoxication delirium","Sedative, hypnotic or anxiolytic use, unspecified with intoxication",9
F1393,1,F13931,"Sedatv/hyp/anxiolytc use, unsp w withdrawal delirium","Sedative, hypnotic or anxiolytic use, unspecified with withdrawal delirium","Sedative, hypnotic or anxiolytic use, unspecified with withdrawal",9
F1395,1,F13951,"Sedatv/hyp/anxiolytc use, unsp w psych disorder w hallucin","Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced psychotic disorder with hallucinations","Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced psychotic disorder",9
F1398,1,F13981,"Sedatv/hyp/anxiolytc use, unsp w sexual dysfunction","Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced sexual dysfunction","Sedative, hypnotic or anxiolytic use, unspecified with other sedative, hypnotic or anxiolytic-induced disorders",9
F141,1,F1411,"Cocaine abuse, in remission","Cocaine abuse, in remission",Cocaine abuse,9
F1412,1,F14121,Cocaine abuse with intoxication with delirium,Cocaine abuse with intoxication with delirium,Cocaine abuse with intoxication,9
F1415,1,F14151,Cocaine abuse w cocaine-induc psychotic disorder w hallucin,Cocaine abuse with cocaine-induced psychotic disorder with hallucinations,Cocaine abuse with cocaine-induced psychotic disorder,9
F1418,1,F14181,Cocaine abuse with cocaine-induced sexual dysfunction,Cocaine abuse with cocaine-induced sexual dysfunction,Cocaine abuse with other cocaine-induced disorder,9
F142,1,F1421,"Cocaine dependence, in remission","Cocaine dependence, in remission",Cocaine dependence,9
F1422,1,F14221,Cocaine dependence with intoxication delirium,Cocaine dependence with intoxication delirium,Cocaine dependence with intoxication,9
F1425,1,F14251,Cocaine depend w cocaine-induc psychotic disorder w hallucin,Cocaine dependence with cocaine-induced psychotic disorder with hallucinations,Cocaine dependence with cocaine-induced psychotic disorder,9
F1428,1,F14281,Cocaine dependence with cocaine-induced sexual dysfunction,Cocaine dependence with cocaine-induced sexual dysfunction,Cocaine dependence with other cocaine-induced disorder,9
F1492,1,F14921,"Cocaine use, unspecified with intoxication delirium","Cocaine use, unspecified with intoxication delirium","Cocaine use, unspecified with intoxication",9
F1495,1,F14951,"Cocaine use, unsp w cocaine-induc psych disorder w hallucin","Cocaine use, unspecified with cocaine-induced psychotic disorder with hallucinations","Cocaine use, unspecified with cocaine-induced psychotic disorder",9
